Fleet Number,Registration,Details,Product,Distance,Unit,Litres,MPG
1432,YE20RVF,Ford Transit 280 Refridgerated Van Medium,Diesel,2669,Miles,406.83,29.82
1433,ME21AUA,  Van Medium,Diesel,4266,Miles,643.08,30.16
1434,ME21AUH,  Van Medium,Diesel,7782,Miles,1006.08,35.16
1435,ME21AUK,  Van Medium,Diesel,12757,Miles,1660.58,34.92
1436,ME21AUJ,  Van Medium,Diesel,10852,Miles,1731.69,28.49
1437,ME21AUN,  Van Medium,Diesel,7523,Miles,1124.93,30.4
1438,MA71CCU,  ,Diesel,11269,Miles,1449.69,35.34
1439,MA71BZG,  Van Medium,Diesel,11179,Miles,1426.7,35.62
1440,MA71BZF,  Van Medium,Diesel,11954,Miles,1688.6,32.18
1441,MA71BZC,  Van Medium,Diesel,23617,Miles,3140.29,34.19
1442,MA71BZB,  Van Medium,Diesel,14867,Miles,1963.6,34.42
1443,MA71BYX,  Van Medium,Diesel,19111,Miles,2909.5,29.86
1444,MA71BYZ,  Van Medium,Diesel,1767,Miles,377.42,21.28
1445,MA71BZW,  Van Medium,Diesel,9361,Miles,1216.73,34.98
1446,MA71CBF,  Van Medium,Diesel,7607,Miles,1391.73,24.85
1447,MA71BYH,  Van Medium,Diesel,14175,Miles,2064.32,31.22
1448,MA71CCV,  Van Medium,Diesel,6377,Miles,1015.35,28.55
1449,MA71BZM,  Van Medium,Diesel,14212,Miles,1656.82,39
1450,MA71BZH,  Van Medium,Diesel,14263,Miles,2203.43,29.43
1451,MA71BZJ,  Van Medium,Diesel,3100,Miles,655.96,21.48
1452,MA71BZL,  Van Medium,Diesel,1037,Miles,255.28,18.47
1453,MA71BZU,  Van Medium,Diesel,4640,Miles,767.18,27.5
1454,MA71BZN,  Van Medium,Diesel,14232,Miles,2218.94,29.16
1455,MA71BZX,  Van Medium,Diesel,12899,Miles,2156.17,27.2
1456,MA71BZP,  Van Medium,Diesel,6386,Miles,966.87,30.03
1457,MA71BZO,  Van Medium,Diesel,6851,Miles,1159.88,26.85
1458,MA71BYW,  Van Medium,Diesel,17323,Miles,2517.26,31.28
1459,MA71BZV,  Van Medium,Diesel,5308,Miles,802.75,30.06
1460,MA71CCO,  Van Medium,Diesel,8122,Miles,1344.75,27.46
1461,MA71PGZ,  Van Medium,Diesel,3743,Miles,606.31,28.06
1462,MA71PHF,  Van Medium,Diesel,16265,Miles,2192.91,33.72
1463,MA71CFK,  Van Medium,Diesel,4228,Miles,817.05,23.52
1464,MA71PGX,  Van Medium,Diesel,7648,Miles,1085.2,32.04
1465,MA71OJF,  Van Medium,Diesel,3103,Miles,556.49,25.35
1466,MA71PHK,  Van Medium,Diesel,12225,Miles,1808.45,30.73
1467,MA71PHU,  Van Medium,Diesel,3938,Miles,280,0
1496,FV69ZTU,Ford Torneo Custom Zetec Hybrid ,Diesel,18590,Miles,2276.1,37.13
1497,FV69ZZS,Ford Torneo Zetec Hybrid ,Diesel,17852,Miles,2254.41,36
1498,FT69AVK,Ford Custom Zetec Hybrid ,Diesel,7471,Miles,1210.4,28.06
1516,YL63CHV,Peugeot Expert L2H1 90 Van Van Medium,Diesel,0,Miles,0,0
1519,YA14WSF,Peugeot Expert L2H1 90 Van Van Medium,Diesel,7716,Miles,1289.34,27.21
1520,YF15ZHP,Ford Transit Custom 290L1 Van Medium,Diesel,3556,Miles,670.14,24.12
1521,YB15DMU,Ford Transit Custom 290L1 Van Medium,Diesel,12327,Miles,1830.86,30.61
1522,YF15ZGC,Ford Transit Custom 290L1 Van Medium,Diesel,3936,Miles,893.39,20.03
1523,YB15DNJ,Ford Transit Custom 290L1 Van Medium,Diesel,9131,Miles,1732.89,23.95
1524,YB15DKD,Ford Transit Custom 290L1 Van Medium,Diesel,7077,Miles,1044.38,30.81
1525,YB15DKF,Ford Transit Custom 290L1 Van Medium,Diesel,5770,Miles,929.48,28.22
1526,YB15DKJ,Ford Transit Custom 290L1 Van Medium,Diesel,646,Miles,154.52,19.01
1527,YF15ZFZ,Ford Transit Custom 290L1 Van Medium,Diesel,6951,Miles,1051.22,30.06
1528,YB15DLF,Ford Transit Custom 290L1 Van Medium,Diesel,6710,Miles,1177.2,25.91
1529,YE15VNW,Ford Transit Custom 290L1 Van Medium,Diesel,9802,Miles,1638.96,27.19
1530,YB15DND,Ford Transit Custom 290L1 Van Medium,Diesel,22233,Miles,2901.04,34.84
1531,YB15DKV,Ford Transit Custom 290L1 Van Medium,Diesel,6081,Miles,1002.83,27.57
1532,YF15LLW,Ford Transit Custom 290L1 Van Medium,Diesel,4974,Miles,850.03,26.6
1533,YF15LSE,Ford Transit Custom 290L1 Van Medium,Diesel,4169,Miles,901.69,21.02
1534,YB15DMY,Ford Transit Custom 290L1 Van Medium,Diesel,8183,Miles,1285.62,28.94
1535,YB15DKX,Ford Transit Custom 290L1 Van Medium,Diesel,851,Miles,195.41,19.8
1536,YB15DLK,Ford Transit Custom 290L1 Van Medium,Diesel,4501,Miles,814.87,25.11
1537,YB15DNO,Ford Transit Custom 290L1 Van Medium,Diesel,6755,Miles,1232.54,24.92
1538,YB15DLY,Ford Transit Custom 290L1 Van Medium,Diesel,5389,Miles,937.9,26.12
1539,YF15LWD,Ford Transit Custom 290L1 Van Medium,Diesel,3941,Miles,833.12,21.5
1541,YF15LLA,Ford Transit Custom 290L1 Van Medium,Diesel,11310,Miles,1671.82,30.75
1542,YF15LMJ,Ford Transit Custom 290L1 Van Medium,Diesel,6417,Miles,1180.53,24.71
1543,YF15LUD,Ford Transit Custom 290L1 Van Medium,Diesel,4218,Miles,817.07,23.47
1544,YF15LJN,Ford Transit Custom 290L1 Van Medium,Diesel,964,Miles,251.11,17.45
1545,YF15LRJ,Ford Transit Custom 290L1 Van Medium,Diesel,5524,Miles,984.09,25.52
1546,YF15LPE,Ford Transit Custom 290L1 Van Medium,Diesel,7692,Miles,1127.5,31.01
1547,YF15LWO,Ford Transit Custom 290L1 Van Medium,Diesel,4405,Miles,814.33,24.59
1548,YF15LJY,Ford Transit Custom 290L1 Van Medium,Diesel,6767,Miles,1184.79,25.97
1549,YE15VFD,Ford Transit Custom 290L1 Van Medium,Diesel,4902,Miles,949.75,23.46
1550,YF15LNU,Ford Transit Custom 290L1 Van Medium,Diesel,1253,Miles,283.26,20.11
1551,YF15LKN,Ford Transit Custom 290L1 Van Medium,Diesel,13801,Miles,1953.33,32.12
1552,YF15LLK,Ford Transit Custom 290L1 Van Medium,Diesel,5585,Miles,908.66,27.94
1553,YF15LWU,Ford Transit Custom 290L1 Van Medium,Diesel,2478,Miles,443.74,25.39
1554,YF15LKJ,Ford Transit Custom 290L1 Van Medium,Diesel,3052,Miles,570.69,24.31
1555,YF15LKE,Ford Transit Custom 290L1 Van Medium,Diesel,11305,Miles,1752.2,29.33
1556,YF15LLV,Ford Transit Custom 290L1 Van Medium,Diesel,8454,Miles,1203.52,31.93
1557,YB15ZZN,Ford Transit Custom 290L1 Van Medium,Diesel,6232,Miles,1132.54,25.02
1558,YA15AHL,Ford Transit Custom 290L1 Van Medium,Diesel,5771,Miles,1272.97,20.61
1559,YA15GPO,Ford Transit Custom 290L1 Van Medium,Diesel,5707,Miles,867.8,29.9
1560,YA15GPK,Ford Transit Custom 290L1 Van Medium,Diesel,4909,Miles,823.22,27.11
1561,YF15LNW,Ford Transit Custom 290L1 Van Medium,Diesel,9563,Miles,1649.77,26.35
1562,YJ16EGW,Ford Transit Custom 290L1 Van Medium,Diesel,4048,Miles,690.39,26.66
1563,YJ16EGM,Ford Transit Custom 290L1 Van Medium,Diesel,11086,Miles,1566.44,32.17
1564,YJ16EJR,Ford Transit Custom 290L1 Van Medium,Diesel,5739,Miles,773.46,33.73
1565,YJ16MTS,Ford Transit Custom 290L1 Van Medium,Diesel,4244,Miles,719.68,26.81
1566,YJ16EJP,Ford Transit Custom 290L1 Van Medium,Diesel,4685,Miles,855.43,24.9
1567,YJ16EGS,Ford Transit Custom 290L1 Van Medium,Diesel,11830,Miles,2124.75,25.31
1568,YJ16MTP,Ford Transit Custom 290L1 Van Medium,Diesel,4936,Miles,1104.99,20.31
1569,YJ16MTC,Ford Transit Custom 290L1 Van Medium,Diesel,3141,Miles,584.2,24.44
1570,YJ16MSS,Ford Transit Custom 290L1 Van Medium,Diesel,4770,Miles,815.89,26.58
1571,YJ16MSW,Ford Transit Custom 290L1 Van Medium,Diesel,8856,Miles,1218.35,33.04
1572,YJ16EEK,Ford Transit Custom 290L1 Van Medium,Diesel,10972,Miles,1641.07,30.39
1573,YJ16CBK,Ford Transit Custom 290L1 Van Medium,Diesel,5406,Miles,941.5,26.1
1574,YJ16CBZ,Ford Transit Custom 290L1 Van Medium,Diesel,9586,Miles,1392.83,31.29
1575,YJ16MSZ,Ford Transit Custom 290L1 Van Medium,Diesel,8788,Miles,1247.79,32.02
1576,YJ16EGT,Ford Transit Custom 290L1 Van Medium,Diesel,7868,Miles,1184.05,30.21
1577,YJ16EJT,Ford Transit Custom 290L1 Van Medium,Diesel,5420,Miles,836.05,29.47
1578,YJ16EJS,Ford Transit Custom 290L1 Van Medium,Diesel,6950,Miles,1140.94,27.69
1579,YJ16MTL,Ford Transit Custom 290L1 Van Medium,Diesel,5959,Miles,932.64,29.05
1580,YJ16MTW,Ford Transit Custom 290L1 Van Medium,Diesel,6263,Miles,980.2,29.05
1581,YJ16EGA,Ford Transit Custom 290L1 Van Medium,Diesel,10343,Miles,1776.9,26.46
15/81,PO65FJA,Kubota RTVX900 ATV,Diesel,-5851,Kilometres,698.29,-23.68
1582,YJ16MSR,Ford Transit Custom 290L1 Van Medium,Diesel,4071,Miles,731.83,25.29
15/82,PO65FJC,Kubota RTVX900 ATV,Diesel,227,Kilometres,101.15,6.34
1583,YJ16MUR,Ford Transit Custom 290L1 Van Medium,Diesel,5530,Miles,861.64,29.18
1584,YJ16MSP,Ford Transit Custom 290L1 Van Medium,Diesel,6097,Miles,367.99,75.32
1585,YJ16EJB,Ford Transit Custom 290L1 Van Medium,Diesel,5799,Miles,945.01,27.9
1586,YJ16EHA,Ford Transit Custom 290L1 Van Medium,Diesel,10634,Miles,1713.2,28.22
1587,YJ16EED,Ford Transit Custom 290L1 Van Medium,Diesel,13109,Miles,1982.66,30.06
15/87,PO16HKD,Kubota G2160 Ride on Mower,Diesel,80,Hours,195.86,0
1588,YJ16MTR,Ford Transit Custom 290L1 Van Medium,Diesel,14965,Miles,2118.14,32.12
15/88,PO16HKE,Kubota G2160 Ride on Mower,Diesel,51,Miles,116.86,1.98
1589,YL16XLX,Ford Transit Custom Van Medium,Diesel,3936,Miles,692.26,25.85
1590,YL16ZXD,Ford Transit Custom 290L1 Van Medium,Diesel,5547,Miles,889.09,28.36
1591,YL16ZYA,Ford Transit Custom 290L1 Van Medium,Diesel,9780,Miles,1505.47,29.53
1592,YL16ZXB,Ford Transit Custom 290L1 Van Medium,Diesel,8537,Miles,1476.63,26.28
1593,YL16XVT,Ford Transit Custom 290L1 Van Medium,Diesel,2624,Miles,486.13,24.54
1594,YL16ZXE,Ford Transit Custom 290L1 Van Medium,Diesel,5551,Miles,984.16,25.64
1595,YD16MGT,Ford Transit Custom 290L1 Van Medium,Diesel,5175,Miles,802.24,29.33
1596,YL16ZXW,Ford Transit Custom 290L1 Van Medium,Diesel,8541,Miles,1389.46,27.94
1597,YH66UPG,Ford Transit Custom 290L1 Van Medium,Diesel,9691,Miles,1487.93,29.61
1598,YH66UPF,Ford Transit Custom 290L1 Van Medium,Diesel,2335,Miles,480.76,22.08
1599,YH66URE,Ford Transit Custom 290L1 Van Medium,Diesel,8989,Miles,1603.49,25.48
1600,YH66UPJ,Ford Transit Custom 290L1 Van Medium,Diesel,9636,Miles,1318.44,33.23
1601,YB66BBO,FORD CUSTOM Van Medium,Diesel,3202,Miles,341.66,42.61
1602,YL66AWR,Ford Transit Custom 290L1 Van Medium,Diesel,9807,Miles,1472.68,30.27
1603,YJ19UHL,  Van Medium,Diesel,12167,Miles,2149.41,25.73
1604,YJ19UHM,  Van Medium,Diesel,8589,Miles,1590.24,24.55
1605,MH68FWL,Renault Traffic Van Medium,Diesel,1959,Miles,458.05,19.44
1606,MH68FWK,Renault Traffic Van Medium,Diesel,10881,Miles,1638.44,30.19
1607,MH68FWG,Renault Traffic Van Medium,Diesel,8434,Miles,1162.25,32.99
1608,ML19HKY,Renault Traffic Van Medium,Diesel,3210,Miles,561.92,25.97
1609,MH68FWE,Renault Traffic Van Medium,Diesel,4755,Miles,805.92,26.82
1610,MH68FWD,Renault Traffic Van Medium,Diesel,3453,Miles,807.8,19.43
1611,MH68FWC,Renault  Traffic Van Medium,Diesel,4023,Miles,695.34,26.3
1612,MH68FWB,Renault Traffic Van Medium,Diesel,9369,Miles,1309.94,32.51
1613,MH68FWA,Renault Traffic Van Medium,Diesel,2581,Miles,387.5,30.28
1614,MH68FVY,Renault Traffic Van Medium,Diesel,12659,Miles,1894.51,30.38
1615,MH68FVZ,Renault Traffic Van Medium,Diesel,7436,Miles,1230.05,27.48
1616,ML19HMF,Renault Traffic Van Medium,Diesel,5880,Miles,1106.72,24.15
1617,ML19HPJ,Renault Traffic Van Medium,Diesel,11487,Miles,1750.4,29.83
1618,ML19HPK,Renault Traffic Van Medium,Diesel,7655,Miles,1460.54,23.83
1619,ML19HMG,Renault Traffic Van Medium,Diesel,6267,Miles,1013.23,28.12
1620,ML19HKX,Renault Traffic Van Medium,Diesel,10808,Miles,1825.94,26.91
1621,ML19HKW,  Van Medium,Diesel,9126,Miles,1451.61,28.58
1622,MH68FVR,Renault Traffic Van Medium,Diesel,5107,Miles,1095.14,21.2
1623,ML19HKV,Renault Traffic Van Medium,Diesel,11599,Miles,1602.56,32.9
1624,ML19HPF,Renault Traffic Van Medium,Diesel,6563,Miles,1321.39,22.58
1625,MH68FVN,Renault Traffic Van Medium,Diesel,9079,Miles,1413.2,29.21
1626,ML19HME,Renault Traffic Van Medium,Diesel,9147,Miles,1537.53,27.05
1627,ML19HKT,Renault Traffic Van Medium,Diesel,9495,Miles,1578.2,27.35
1628,ML19HNV,Renault Traffic Van Medium,Diesel,10205,Miles,1512.75,30.67
1629,ML19HNU,Renault Traffic Van Medium,Diesel,2942,Miles,586.75,22.79
1630,ML19HNT,Renault Traffic Van Medium,Diesel,8268,Miles,1309.19,28.71
1631,ML19HNR,Renault Traffic Van Medium,Diesel,3141,Miles,592.91,24.08
1632,ML19HPC,Renault Traffic Van Medium,Diesel,4058,Miles,673.87,27.38
1633,ML19HNP,Renauly Traffic Van Medium,Diesel,7725,Miles,1123.08,31.27
1634,ML19HNO,Renault Traffic Van Medium,Diesel,10405,Miles,1445.93,32.71
1635,ML19HNN,Renault Traffic Van Medium,Diesel,5666,Miles,907.06,28.4
1636,MH68FVA,Renault Traffic Van Medium,Diesel,3352,Miles,613.33,24.85
1637,ML19HNM,Renault Traffic Van Medium,Diesel,5311,Miles,987.73,24.44
1638,ML19HNK,Renault Traffic Van Medium,Diesel,8552,Miles,1148.88,33.84
1639,ML18HNJ,  Van Medium,Diesel,10024,Miles,1635.02,27.87
1640,ML19HNH,Renault Traffic Van Medium,Diesel,5267,Miles,747.08,32.05
1641,ML19HPE,Renault Traffic Van Medium,Diesel,11016,Miles,1672.27,29.95
1642,ML19HNG,  Van Medium,Diesel,4875,Miles,766.74,28.9
1643,ML19HNF,  Van Medium,Diesel,9872,Miles,1522.29,29.48
1645,ML19HMO,  Van Medium,Diesel,6894,Miles,1090.57,28.74
1646,ML19HMV,Renault Traffic Van Medium,Diesel,9702,Miles,1600.98,27.55
1647,ML19HNE,Renault Traffic Van Medium,Diesel,9050,Miles,1427.84,28.81
1648,ML19HND,Renault Traffic Van Medium,Diesel,8407,Miles,1253.36,30.49
1649,ML19HNC,Renault Traffic Van Medium,Diesel,3729,Miles,626.35,27.07
1650,ML19HNB,Renault Traffic Van Medium,Diesel,2918,Miles,588.32,22.55
1651,ML19HNA,Renault Traffic Van Medium,Diesel,5549,Miles,1031.64,24.45
1652,ML19HMZ,Renault Traffic Van Medium,Diesel,13696,Miles,1984.62,31.37
1653,ML19HMY,Renault Traffic Van Medium,Diesel,7735,Miles,1276,27.56
1654,ML19HMX,Renault Traffic Van medium,Diesel,10795,Miles,1947.6,25.2
1655,MH68FTT,Renault Traffic Van Medium,Diesel,8537,Miles,1301.05,29.83
1656,MH68FTP,Renault Traffic Van Medium,Diesel,6302,Miles,1031.86,27.76
1657,ML19HMK,Renault Traffic Van Medium,Diesel,4151,Miles,658.9,28.64
1658,ML19HMJ,Renault Traffic Van Medium,Diesel,6914,Miles,916.93,34.28
1659,ML19HMH,Renault Traffic Van Medium,Diesel,7410,Miles,1081.29,31.15
1660,YA19TNK,  Van Medium,Diesel,1250,Miles,240.67,23.61
1661,YA19TMX,  Van Large,Diesel,6012,Miles,1139.53,23.98
1662,YA19TNF,  Van Large,Diesel,4097,Miles,861.07,21.63
1663,YA19TNJ,  Van Large,Diesel,8078,Miles,1780.23,20.63
1664,MD19FDN,  Van Medium,Diesel,8108,Miles,1382.66,26.66
1665,MC19MME,  Van Medium,Diesel,6576,Miles,1006.35,29.71
1666,MD19FDM,  ,Diesel,6083,Miles,801.2,34.52
1667,MC19MMO,  Van Medium,Diesel,8367,Miles,1478.09,25.73
1668,MD19FDL,  Van Medium,Diesel,6299,Miles,1077.59,26.57
1669,MC19MMU,  Van Medium,Diesel,5704,Miles,939.1,27.61
1670,MD19ZZV,  Van Medium,Diesel,10857,Miles,1825.17,27.04
1671,MC19MMA,  Van Medium,Diesel,4328,Miles,702.52,28.01
1672,MC19MMJ,  Van Medium,Diesel,2171,Miles,472.52,20.89
1673,MC19MMK,  Van Medium,Diesel,6595,Miles,1110.08,27.01
1674,MD19FDO,  Van Medium,Diesel,6015,Miles,970.37,28.18
1675,MD19MGY,  Van Medium,Diesel,-2230,Miles,1273.61,-7.96
1676,MC19MMF,  Van Medium,Diesel,10207,Miles,1545.47,30.02
1677,MD19ZZT,  Van Medium,Diesel,10700,Miles,1491.26,32.62
1678,MD19FDP,  Van Medium,Diesel,4976,Miles,800.58,28.26
1679,MD19ZZF,  Van Medium,Diesel,4720,Miles,789.65,27.17
1680,MD19FDU,  Van Medium,Diesel,4695,Miles,801.04,26.65
1681,MD19ZZS,  Van Medium,Diesel,7300,Miles,1110.8,29.88
1682,MD19FDV,  Van Medium,Diesel,5051,Miles,823.42,27.89
1683,MC19MLZ,  Van Medium,Diesel,4913,Miles,674.29,33.12
1684,MD19FDX,  Van Medium,Diesel,7041,Miles,1141.44,28.04
1685,MD19FDY,  Van Medium,Diesel,8595,Miles,1385.08,28.21
1686,MD19FDZ,  Van Medium,Diesel,5580,Miles,865.55,29.31
1687,MD19FEF,  Van Medium,Diesel,5866,Miles,926.53,28.78
1688,MD19ZZE,  Van Medium,Diesel,7300,Miles,1256.53,26.41
1689,MC19MLY,  Van Medium,Diesel,4150,Miles,832.18,22.67
1690,MD19ZZC,  Van Medium,Diesel,9227,Miles,1842.97,22.76
1691,MD19ZZR,  Van Medium,Diesel,3153,Miles,583.36,24.57
1692,MC19MLX,  Van Medium,Diesel,3666,Miles,582.69,28.6
1693,MD19MGZ,  Van Medium,Diesel,6721,Miles,983.28,31.07
1751,YD14UWN,  Van Medium,Diesel,10422,Miles,1914.53,24.75
17/67,PO67BPY,Kubota B3150HSTX Compact Tractor,Diesel,127,Hours,476.67,0
1800,YG17FWW,Iveco Iveco Daily 35C12 Van Large,Diesel,7174,Miles,1735.6,18.79
1801,YH17VCG,Peugeot Boxer 335 Van Van Large,Diesel,5055,Miles,883.94,26
1802,MW17UYJ,Vauxhall Movano Panel Van Van Large,Diesel,6519,Miles,1363.8,21.73
1803,MW17UYK,Vauxhall Movano Panel Van Van Large,Diesel,3874,Miles,787.82,22.35
1804,YG19TEP,  Van Medium,Diesel,5323,Miles,932.51,25.95
1805,YK19TDG,  Van Large,Diesel,15102,Miles,2047.79,33.53
1806,YB19GUE,  Van Large,Diesel,17553,Miles,2699.36,29.56
1807,YA19TNN,  Van Large,Diesel,12031,Miles,2012.31,27.18
1808,YA19TNL,  Van Large,Diesel,9229,Miles,1614.69,25.98
1809,YB19GTZ,  Van Large,Diesel,9942,Miles,1741.28,25.96
1810,YL69OKF,Ford Transit Hybrid Van Medium,Diesel,7469,Miles,1312.95,25.86
1811,YL69OKJ,Ford Transit Van Medium,Diesel,6147,Miles,960.66,29.09
1812,YL69OKH,  Van Medium,Diesel,13355,Miles,2049.5,29.62
18/12,PO18BYZ,Kubota B2261 Ride on Mower,Diesel,38,Hours,134.52,0
